id,summary
349263676,"목포시는 도시재생 뉴딜사업 대상지 내 3곳에 부족한 주차장 조성을 위해 주차장을 조성할 계획이며, 8월 말부터 영화 1987로 유명했던 개항거리 7번지 일원 연희네 슈퍼 인근에도 새롭게 주차공간을 조성할 예정이다."
349326449,지난 3월 육군보병학교와 ACC가 체결한 교류협력 협약에 따라 학생들이 지속적인 문화향유 기회를 갖는 등 교육방법과 문화향유의 계기를 마련하는 등 문화향유의 계기를 만들어 가고 있다.
349337407,광주광역시는 19일 자동차세 2회 체납 차량 번호판 영치 활동을 실시해 번호판을 잃어버린 경우 자동차관리법 제10조 제4항 및 제84조에 의거 300만 원 이하의 과태료를 부과한다고 밝혔다.
349337412,"2019광주세계수영선수권대회 하이다이빙 입장권이 지난 18일 기준 약 27m높이의 27m 높이의 27m 다이빙대와 임시수조를 설치해 경기를 치르는 등 경영, 다이빙, 아티스틱수영, 수구 등 6개 종목의 6개 종목 중 6개 종목의 판매율이 가장 높은 것으로 나타났다."
349337417,광주세계수영선수권대회가 5월에 열리는만큼 18일 광주광역시는 목욕탕 등 다중이용시설과 공공건물의 냉각탑수에 대한 정기검검과 청소를 철저히 해줄 것을 당부했다. 
349349819,"고흥군은 지난 14일 '제1회 가족사랑 행복'출산친화 가족사진·UCC 공모전' 작품 심사를 갖고 행복가족상(최우수), 희망가족상(우수), 선물(장려) 등 12개 수상작을 선정하였으며 그 중 고흥군 '늦은 웨딩마치'의 '부모님의 선물(UCC) "" 작품 수상작에 대해 내달 11일 군청 우주 홀에서 시상식을 진행할 예정이다."
349369055,화순전남대병원 정신 원장으로부터 올해 병원 임직원들이 모금한 3900여 만원을 '초록우산 어린이재단' 전남지역본부가 11년째 '한끼의 행복한 나눔' 캠페인을 진행하여 기부했다. 
349369692,"전남 화순군은 사회적경제의 이해, 실무 교육 등 다양한 프로그램을 통해 경쟁력을 키우고 사회적경제 활성화를 위해 '사회적경제 기업가 아카데미'를 6월 27일, 7월 11일, 7월 11일 총 3차례 개최한다고 18일 밝혔다."
349369915,"전남 장성군은 블루베리·오디·복분자 등 베리류 과일 수확이 본격적으로 시작되며, 재배면적 확대 및 소득 향상을 위해 장성군은 베리류 명품화 단지 조성사업 등에 힘쓰고 있다."
349371674,"‘영남고등학교’하면 주변 고등학생 친구들에게 두 가지를 떠올리게 하는 영양교사 선생님께서 반갑게 맞아 주시고 비결을 묻는 영양사 선생님과 함께 급식실에서 단 둘이 식사를 하는 모습을 보니 반응이 좋아 후기문을 남겼는데, ‘맛’영남고등학교의 맛과 영양까지 살뜰히 챙기는 완벽한 급식이라고 할 수 있다."
349378788,"광주 시내버스 준공영제를 개선하려는 특정감사 및 준공영제 개선 여론이 광주 버스 준공영제 개선을 향하고 있는데, 특정감사를 통해 근본 원인인 버스회사 측의 지출 횡령 및 과다한 회계처리 문제가 개선될 수 있을지 관심이 모아지고 있다."
349378789,피코크가 2013년 이후 누계 판매량 100만개를 돌파한 가운데 휴대하기 편하고 식재료가 나지 않아 판매량이 늘어난 HMR이 인기를 끌고 있다.
349378793,15개 중소기업 단체는 지난 2년간 급격한 인상으로 중소기업은 인건비 부담뿐만 아니라 여러 가지 어려움을 겪고 있다며 내년도 최저임금은 기업의 지불능력과 노동생산성을 고려해서 최소한 동결해야 한다는 입장을 발표했다.
349379035,중소기업중앙회 광주전남지역본부는 중소기업의 스마트공장 도입 확산을 위한 공감대를 형성하기 위해 삼성전자 광주공장에서 제조혁신 사례와 스마트공장구축 벤치마킹 교육을 실시했다.
349384079,"광주시는 19일부터 7월 3일까지 용도지역·지구·구역, 도시계획시설, 지구단위계획 등이 담긴 '2025년 광주도시관리계획 재정비(안)'에 대한 주민공람을 실시한다."
349384130,"중소벤처기업부 광주·전남지방청은 18일 광산구 평산동 '(주)나전' 업체 현장 방문에 앞서 스마트공장 구축기업 기자단 투어를 진행했는데, 8천평 규모의 공장에 들어서자 스마트공장에 걸맞는 '최소의 원가로 최적의 품질 확보'라는 문구가 천장에 크게 내걸렸고, 스마트공장에 맞는 스마트공장에 대한 소개가 진행됐다."
349384144,한국농어촌공사와 농촌진흥청이 최근 전북 전주 농촌진흥청에서 청년농의 일자리 창출과 경영다각화를 지원하는 등 스마트농업 확산을 위한 업무협약을 체결해 스마트농업의 확산에 시너지 효과가 기대된다.
349384213,출금한 성근 울타리에는 햇살을 비추어 읊었던 시 한수를 번안해 본다.
349384793,"18일 윤석열 검찰총장 후보에 대한 인사발령안이 통과되어 청와대는 대통령에게 '검찰총장 후보자 인사청문요청안'을 보내며, 국무회의 의결 내용은 법률안 2건, 대통령령안 48건, 일반안건 3건 등 총 5건으로 국무회의 의결은 의결에 따라 청와대는 '검찰총장 후보자 인사청문요청안'을 국회에 보낼 예정이다."
349384961,국립아시아문화전당과 아시아문화원은 창의적인 아이디어를 교류하고 창의적 아이디어를 교류하기 위해 'ACT페스티벌 2019해킹푸드'에서 인공지능로봇을 통해 음식을 상상의 현실로 구현시키는    ‘스크리닝’ 체험을 22일부터 28일까지 개최한다.
349384963,18일 오후 광주시의회 예결위회의실에서 노사 상생형 일자리 모델 '광주형 일자리'를 놓고 적정 복지를 위한 지원 방안을 모색하기 위해 상생형 일자리의 성공적 추진을 위해 효율적인 노동-복지 연계방안을 모색하는 토론회가 열렸다.
349389215,"광주시교육청은 18일 상황실에서 국회 도서관과 지식정보 공유 및 독서문화 확산을 위한 업무협약을 체결했으며, 앞으로 국회 도서관과 교직원 연수를 통해 교직원의 교수 학습 정보 등이 개방될 예정이다. "
349389268,"전남도가 운영하고 있는 '명량!이순신 리더십캠프'는 매년 진행하는 프로그램 중 하나로, 3년 연속 청소년에게 이순신 리더십 특강, 충무공 체험, 문화 배우기 등 다양한 프로그램을 운영해 인기를 끌고 있다. "
349389281,"전남대학교 병원은 최근 국내 순환기 질환이 증가하고 동맥경화증에 의한 성인 사망률이 높아짐에 따라 정확한 질환 소개와 치료법 등 유익한 의료정보 제공을 위해 '튼튼한 심장, 백세 인생'이라는 책을 발간했다. "
349389286,광주환경공단은 광주천을 찾는 시민들에게 다양한 정보를 제공하기 위해 광주천 전체 교량에 '지리정보안내 포스트'를 부착했다.
349389343,광주광역시 북구는 지역민들의 정보화 역량 강화를 위해 (주)KTcs 광주사업본부와 ‘찾아가는 정보화 교육’ 업무협약을 맺고 정보화 교육에 관한 상호 협력을 통해 정보 소외계층에게 교육의 기회를 제공하고 정보소유 격차(디지털 격차)를 해소하고자 뜻을 모았다. 
349390103,"대구시가 경북도에 파견을 간 한 국장을 복귀시키기로 하면서, 대구·경북 한 뿌리 상생이 흔들리는 상황이 연출되었으며, 이에 따라 한 국장의 복귀가 여러 인사에서 인사상의 변수 요인으로 작용할 것으로 보인다."
349390105,"대구시는 19일 동구 신암동에서 가정폭력 피해 이주여성과 동반가족에게 상담소를 개소하고, 상담소를 통해 이주여성과 동반가족에게 상담 서비스를 제공하고, 이주여성과 다문화 가족의 폭력 피해와 이주여성과 가족의 일상 문제를 해결하는 등 이주여성과 다문화 가족의 인권 보호를 위해 활동할 예정이다."
349390466,"시의회 교육위는 과다한 불용액 발생, 사업예산의 반복적인 사고이목에 대한 문제점을 지적하며 대구시교육청의 예산 편성을 재검토하라고 촉구했다."
349393356,"18일 대구시청 정문 앞에서 '섬유전문연 구조개혁연대'가 기자회견을 열고, 경영악화와 재정난으로 섬유 전문연의 설립 근거에 부합하지 못한 점을 들어 통합과 출연연으로의 전환을 촉구하였다."
349393494,울진군은 울진 금강송을 테마로한 체류형 산림휴양시설인 금강송 에코리움 개관식을 가지고 울진금강소나무를 소재로 한 치유와 체험위주로 프로그램을 운영하여 복잡한 도시에서 느낄 수 없는 휴식을 가질 수 있는 시설이 되었다.
349393504,"삼성전자는 'NPU(neural Processing Unit, 신경망처리장치)' 기술 강화를 위해 '차세대 NPU 기술'을 확대 적용하겠다고 밝혔다."
349393572,"‘제 10회 의성마늘햄 가족캠프’가 2010년부터 군과 롯데푸드(주)가 함께 주최하여 의성마늘을 수확하는 체험인생과 아름다운 아름다운 아름다운 추억을 만들기 위해 5월 한 달간 신청, 의성마늘햄에 대한 특별 사연에 따라 52가족 200여 명을 선정해 우리나라 대표 마늘 브랜드인 의성마늘을 직접 수확하고 요리하며 그 우수성을 체험하는 시간을 가졌다."
349393638,경북도의회 기획경제위원회는 18일 제309회 정례회 기간인 18일 제2차 위원회를 열어 정부의 재정분권과 관련한 지방소비세 인상에 따른 재정균형장치 마련을 촉구하는 결의안을 채택했다.
349393639,손학규 바른미래당 대표가 흔들리는 당심을 잡기 위해 지난 13일부터 전국 릴레이 당원간담회에 나서고 19일에는 바른미래당 대구시당을 방문해 주요당직자·지역위원장과 함께 21대 총선 승리를 위한 간담회를 진행할 예정이다.
349393692,"대구시립시향(이하 대구시향)이 28일 오후 7시 30분 대구콘서트하우스 그랜드홀에서 피아니스트 손민수와 피아니스트 손민수의 협연으로 베토벤 피아노 협주곡 제4번을 선보이며, 29일에는 독일의 낭만 작곡가 로베르트 슈만의 교향곡 제1번 ‘봄의 시’에서 영감을 받아 피아니스트 손민수와 베토벤 피아노 협주곡 제4번을 협연한다."
349393694,"검찰의 직접수사권, 경찰 수사결과에 대한 지휘권, 독점적 영장청구권, 독점적 기소권 등의 직접수사권 및 경찰 수사결과에 대한 지휘권을 인정하는 형사소송법 개정안이 신속처리안건으로 지정되면서 검경수사권 조정 법안들이 형사사법체계의 민주적 원칙에 위배되는 것으로 의견이 분분하다."
349397185,대구·경북의 산업구조 재평가와 성장전략 수정이 필요하다는 인식 아래 대구·경북이 공동으로 '대구경북 상생발전 협력사업'을 진행하며 지역 산업의 재평가와 성장전략 수정이 필요하다는 인식 아래 공동으로 '대구경북 상생발전 협력사업' 전문가그룹 회의를 열고 '대구경북 상생발전 협력사업' 협력사업 협력사업 계획 관련 논의를 하였다.
349397239,영주 옛 부석면사무소가 국토교통부와 국토연구원 부설 연구기관인 건축도시공간연구소가 공모한 '2019 건축자산 가치발굴 및 확산을 위한 지자체 공모사업'에서 선정됐다.
349425582,보성차는 세계 최대 규모 글로벌 쇼핑몰인 '아마존'에 입점해 전 세계 소비자들을 사로잡았으며 전 세계에 홍보하고 쉽게 접할 수 있는 환경을 만들기 위해 아마존 입점을 기획하는 등 세계 최대 규모의 글로벌 쇼핑몰 입점을 추진 중이다.
