id,summary
702674454,"감사원은 지난달 24일 남구청 리모델링 사업의 300억원대 예산을 남구가 상환해야 한다고 했는데, 남구는 감사원의 감사 결과를 수용하고 상환 대책을 마련해야 한다고 촉구했다."
702674566,"광주 서구는 마을공동체 간 정보교류 및 협력, 연대 등의 연대역할로 관 주도 관 주도형에서 마을정책 제안, 공모사업 등에서 서구 마을 만들기 사업을 본격 지원할 예정이다. "
702678622,부천교육지원청은 고등학교별 교육과정 선도지구로 지정된 교육지원청이 전체 일반고의 고른 성장을 지원하고 고교학점제 안착의 기반을 조성하기 위해 오는 11일부터 일반고의 고른 성장을 지원하기 위해 '중3 학생 및 학부모 대상 고교 선택 설명회'를 부천실내체육관에서 개최한다.
702681744,"올하반기 부적격 청약 당첨자를 줄이기 위해 부적격 청약 당첨자를 사전에 확인할 수 있는 시스템, 주택도시기금 대출상품에서 잔액기준 코픽스를 도입하며, 주택도시기금의 대출상품 구성도 다양해질 것으로 보인다. "
702682646,내년도 국방 예산이 올해 대비 8.3% 증가한 50조4천330억 원으로 편성됐으나 내년도 국방예산안은 46조6천971억 원으로 배정돼 대한민국의 국방비가 처음으로 50조 원을 돌파하게 된다.
702694470,"KIA타이거즈 외인 투수 제이콥 터너가 올 시즌 4승 8패 평균자책점 5.21을 기록, 4개월만에 조기강판되며 부진한 성적을 내자 3타점이 모두 1회초 2점, 4회 초 1균의 적시타로 추가 실점했다."
702694474,오늘(3일) MBC 실화탐사대에서 데이트폭행사건을 통해 그들이 광주 데이트폭행사건의 전말을 오늘(3일) 밤 '실화탐사대'에서 밝혀본다.
702694486,"EBS1 '극한직업'에서는 80년대만큼이나 바쁜 나날을 보내고 있는 볼링장 설치 작업 현장, 당구대 제작 장면 등 예술가들의 당구장 귀환을 만나볼 수 있다."
702747296,"국립광주과학관은 여름 휴가철을 맞아 특별기획전으로 2019 물전을 열어, 물과의 과학을 다루며 물 관련 전시를 열었다. "
702770584,"수학전문 인강 사이트에서 유명강사 차길영은 지난 2일 중학생들과 학부모를 대상으로 ‘왜 수학 사춘기인가?’를 주제로 강연을 진행했으며, 그는 실제 삶과 밀접한 수학에 대한 두려움으로 수포자가 되는 경우가 있음을 경고하며 학생들에게 수학은 다가올 인공지능 시대에 필요한 인공지능 시대에 필요한 수학이다."
702816348,국토교통부와 LH는 4일 대전 LH 토지주택연구원에서 지역 청년들이 다양한 지역사회 서비스 등 실무경험을 통해 직무역량을 강화하고 이후 도시재생 분야 전문가로 육성하기 위해 올해 처음 시행되는 도시재생뉴딜 청년인턴십의 발대식을 개최하였다.
702816388,"오는 5일~ 7일까지 중국 산둥성 웨이하이 포인트 호텔&골프 리조트에서 열리는 '아시아나항공 오픈'의 사회공헌활동 '아름다운 버디 기부금'행사에 아시아나항공 조영석 상무와 학교관계자들이 참여했으며, 기부 행사와 골프교실을 열어 선수들이 기록한 버디 횟수에 기부금을 매칭했다."
702816930,"국토교통부는 4일 100∼299세대 이상 공동주택의 100∼299세대에 대해 관리비 등 21개 항목을 의무적으로 공개해야 한다고 밝혔으며, 개정안은 내년 5월부터 100세대의 공동주택은 관리비 등 21개 항목을 의무적으로 공개해야 한다고 알렸다. "
702816944,"4일 중소기업중앙회는 상생형 스마트공장 구축기업의 우수사례를 전파하고, 지역 중소기업의 스마트공장 관심을 높이고자 ‘상생형 스마트공장 성과나눔 발표회’를 충북, 서울, 대전, 대구, 충북, 창원, 울산에서 개최한다고 밝혔다."
702840342,조선대학교에서 학생들의 호응을 받아 자유자재로 창작할 수 있는 창의적인 아이디어를 개발 할 수 있도록 지원하는 프로그램 ‘학생자율탐구 팀 프로젝트’가 3일 조선대 본관 2층 기초교육대학 세미나실에서 열렸다.
702840720,광주대는 하계방학 학생참여형 해외교류 프로그램을 통해 학생들이 직접적인 활동을 통해 나눔과 공유를 실천하고 봉사의식 고취를 위해 베트남 다낭에 위치한 오렌지 보육원에서 봉사활동을 진행한다.
702840790,광주광역시는 5.18민주화운동 당시 열사들의 자취를 따라 '2019 세계청년축제 2019'전남대학교 종합운동장에서 야간퍼레이드 행사를 열어 5.18km를 걸으면서 '빛의 행진'을 진행하여 행사 후 실제로 5.18민주광장을 찾는 사람들에게 행사를 통해 5.18민주화운동의 의미를 공유하게 된다고 4일 밝혔다.
702840986,"보성군은 지난 3일 보성군청 4층 대회의실에서 ‘호남의병 역사공원 조성’ 보성군 유치를 위한 결의대회를 개최하였는데, 군은 전남대학교 노기욱 교수의 ‘호남의병, 보성에서 함성을 울리다’라는 강의를 시작으로, ‘보성 의병사’ 발간, 총 777명 위인을 발굴, 발표하는 시간을 가지면서 강연을 이어갔다."
702852482,"5일 오후 2시 국회 의원회관 제2세미나실에서 문재인 정부 3년차를 맞아, 디지털 사회혁신 정책의 지속가능성을 모색함과 더불어 디지털 사회혁신 방안을 마련하기 위한 '문재인 정부 디지털 디지털 디지털 사회혁신 성과와 과제 토론회'가 개최된다. "
702852760,전남 영암군 월출산 기찬랜드가 13일 본격적인 피서객을 맞이하기 위해 물놀이장을 정비하고 안전요원 배치 계획 등을 수립해 물놀이장 시설정비 등을 위해 5억원을 들였다.
702890354,한국교통안전공단 경기북부본부가 오는 9일부터 여객·화물 운수사업법령에 근거해 버스·화물 운전업무를 종사하는 해당 업종 운전자 대상의 운전적성정밀검사를 개시한다 밝혔으며 이 중에서 자격유지검사 시행 확대의 의미로 올해는 설 연휴와 함께 검사를 받아온 경상지역과 특별검사의 해당 종사자도 주기적 60세 이상의 운전자 검사 기간이 부여된다.
702895176,광주세계수영선수권대회 조직위원회는 독일 국가대표 선수단 1호 입촌과 전 세계 100명이 입촌하는 것으로 4일 2019 광주세계수영선수권대회 개막을 열흘 앞두고 1호로 선수촌에 입성한다고 밝혔다.
702895206,"고흥군은 남해안 대표 해수욕장인 영남면 남열해돋이 해수욕장을 마지막으로 오는 11일 여름 휴장을 오는 11일 목은 아침, 저녁 간절기에는 오후, 오후로 순차 개장한다고 밝혔다."
702922470,김산 무안군수는 과잉 생산으로 양파 가격이 급락해 지역 농가들이 이중고를 겪고 있는 상황에서 희망과 소통의 메시지를 전달하기 위해 취임 1주년 행사를 따로 하지 않고 서한문을 발송한 것으로 알려졌다.
702923094,"남부대학교와 광주사회적경제지원센터가 주관하는 커뮤니티비즈니스 활성화사업 ‘광주시 간병 등 사회서비스 프로그램 개발 및 시범운영사업’에 선정되면서, 남부대 산학협력단은 안정적인 간병체제를 마련하고, 간병인력의 사회적경제기업화를 통한 양질의 일자리 창출 계획을 밝혔다."
702943004,정성호 국회의원은 지난 3일 동두천양주교육지원청을 방문해 관계자들과 양주지역 교육 현안과 통합교육지원청 분리로 인해 행정절차에 문제가 있지 않도록  행정 행정 지원을 원활히 해 달라고 부탁했다. 
702947980,"4일 전남도는 8월~10일 '섬의 날'을 축제로 꾸미며 전남지역 섬, 갯벌, 갯벌 등 다양한 볼거리, 즐길거리, 즐길 거리가 제공될 것으로 보인다. "
702970454,문화기술 분야 전문가 등이 참석해 문화기술 분야 연구기관이 광주에 유치될 수 방안에 대해 열띤 토론을 진행하여 광주정보문화산업진흥원의 CT연구원 설립을 위한 국회정책토론회를 열었다.
702972914,4일 광주테크노파크와 한국과학기술정보연구원은 데이터 생태계 조성 업무 협약을 체결하여 친환경 공기 산업 등 지역 산업육성을 위한 업무협약을 만들겠다는 의사를 밝혔다.
702987100,"손학규 바른미래당 대표가 4일 시청 3층 비즈니스룸에서 열린 ‘광주시-바른미래당 현안 간담회’에 참석해 “호남민들이 내년 총선에서 지금과 같이 문재인 대통령과 더불어민주당을 지지하지는 않을 것이며, 정치에서도 문재인 정부 심판이 될 것”이라고 주장하며 손학규 대표를 격려했다."
702987104,리얼미터가 전국 빅test조사 기관에서 의뢰 받은 7월 1주차 주중 여론조사에 따르면 문재인 대통령의 국정수행 지지율이 종전보다 6.2%P 급등하여 53.4%로 최고치를 기록하였다.
702987526,광주광역시는 성장잠재력이 높은 사회적경제 기업을 성공모델로 육성하기 위해 지난 4~5월 광주사회적경제지원센터 주관으로 공모를 실시하여 총 4개사 4천184명의 기업에게 4천184개의 기업을 선정하고 재정지원과 행정지원 등 4년간 총 378만원의 재정지원을 제공할 예정이다.
702994218,"전남도의회는 낙후된 소규모 어촌의 정주여건 개선 효과를 기대하고 있으며, 전국 지자체들의 어촌뉴딜300사업을 확대하는 방안을 정부에 건의할 예정이다."
702997640,광주시청 김민균은 지난달 26일 제73회 전국육상경기선수권대회 100m에서 10초43의 기록으로 가장 먼저 결승선을 통과했고  대회 2관왕에 올랐다.
703014998,"성남지역 내 대규모 재건축·재개발 현장 주변에 거주하는 주민들이 공사장의 자가용 차량이 자가용 차량으로 인한 교통 체증을 호소하고 있는데, 성남시에 따르면 해당 공사장에 투입된 근로자들이 현장 주변에 있는 공영주차장에 주차를 장기간 독점하거나 주택가 주변에 불법 주차를 일삼으면서 주민들이 불편을 겪고 있다."
703015412,"인천시 주택녹지국은 도시발전과 개발사업의 공공적 기능, 주거재생과 관련한 업무를 맡는다. "
703015578,인천시는 4일 로봇타워에서 ‘인천 로봇산업 발전 토론회’를 열고 인천 지역 로봇산업이 발전시키기 위해 솔루션 제공과 대폭적인 지원이 필요하다고 입장으로 토론을 진행했다.
703017058,"전국학교비정규직연대회의 총파업으로 학교 비정규직 노동자들이 급식을 중단한 가운데 전국학교비정규직연대회의 총파업으로 일선 학교의 급식실 운영이 중단되자, 점심을 직접 만들어 먹는 학교가 있어 눈길을 끌고 있다."
703074366,봄 이상저온 현상으로 농작물 피해를 본 도내 지역이 전남도에 의하면 18개 시·군 4000여 농로에 달한 것으로 집계되고 피해 복구비로 91억원을 책정했다.
703074376,"광주시상수도사업본부가 공급하는 수돗물 브랜드 '빛여울수'가 수돗물이라고 말하며 5일부터 국가정보원이 독극물 살포 등 테러 위험 등의 예방차원에서 수질을 공식 인증함에 따라, 다음달 18일까지 경기장은 출입이 전면 통제된다."
703074380,광주시는 모든 시내버스에서 승객들이 무료로 와이파이를 이용할 수 있도록 휴대기기 와이파이 홈페이지에서 수집된 모든 무료 와이파이를 연말까지 운행한다. 
703074714,"전남에서 조한이(순천 성남초)가 4일 전국남·여초등학교양궁대회에서 개인종합을 포함하여 금메달 3개, 동메달 2개를 목에 걸며 대회 신기록 부문에 조한이 이름 석자를 속속하게 새겼다."
